,Name,Address,Lat,Lon,Type,Business_Status,Icon,Times,Price_Level,Rating,ID,Photo Reference
194,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,painter,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
195,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
196,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
197,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
198,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
199,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
200,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAL-AJypz8ruAns2ocnQtQySUGmSdGKDezhRyvdxLkUFBCk_JcwmFH2F2PB8EDBM7BEgvKkcA_Ji_tnju55F1kEMAWGwJJgs69SNlkIAH7W0ReRIxxpM44CApY3g4no-W7vFszC-ihZP9Mj8bEZT-6etYIjmOEr0tHocW9kTCbMDuNU2
201,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAL-AJypz8ruAns2ocnQtQySUGmSdGKDezhRyvdxLkUFBCk_JcwmFH2F2PB8EDBM7BEgvKkcA_Ji_tnju55F1kEMAWGwJJgs69SNlkIAH7W0ReRIxxpM44CApY3g4no-W7vFszC-ihZP9Mj8bEZT-6etYIjmOEr0tHocW9kTCbMDuNU2
202,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAL-AJypz8ruAns2ocnQtQySUGmSdGKDezhRyvdxLkUFBCk_JcwmFH2F2PB8EDBM7BEgvKkcA_Ji_tnju55F1kEMAWGwJJgs69SNlkIAH7W0ReRIxxpM44CApY3g4no-W7vFszC-ihZP9Mj8bEZT-6etYIjmOEr0tHocW9kTCbMDuNU2
203,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPALsB0777niOWbP8q-sGaojclXSZMl2VmliQEJYDtQZC4aLdCz7tDxmUI2PMtLyJ8a9fxKObuPybXqe2qE6rfGews_QpKXhD60Z1oPnU4_rE18w0GlGu_h4YJKiYP0EUZX7nzt_pb8mvXCHhK7ZQeMZfsDZdDUhf81zzHs28pR1rzCpL
204,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPALsB0777niOWbP8q-sGaojclXSZMl2VmliQEJYDtQZC4aLdCz7tDxmUI2PMtLyJ8a9fxKObuPybXqe2qE6rfGews_QpKXhD60Z1oPnU4_rE18w0GlGu_h4YJKiYP0EUZX7nzt_pb8mvXCHhK7ZQeMZfsDZdDUhf81zzHs28pR1rzCpL
205,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPALsB0777niOWbP8q-sGaojclXSZMl2VmliQEJYDtQZC4aLdCz7tDxmUI2PMtLyJ8a9fxKObuPybXqe2qE6rfGews_QpKXhD60Z1oPnU4_rE18w0GlGu_h4YJKiYP0EUZX7nzt_pb8mvXCHhK7ZQeMZfsDZdDUhf81zzHs28pR1rzCpL
206,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAJL2JLEVW49nJmKZHVjuaK-nZEu2xHkuhbwgd2fvQBGgQrjDI8bai9qa22ZrgTjlmagTNSUkB4bPC80Im4mf1kSmGd0DlaBrw_-pD8Q3ObkHlvBW-a_Swa3L57j1Qd_STNcmqX1NMa_YEv7u5yfqn5xKYxNEeb6PcFRq1flLB_Gbsx7
207,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAJL2JLEVW49nJmKZHVjuaK-nZEu2xHkuhbwgd2fvQBGgQrjDI8bai9qa22ZrgTjlmagTNSUkB4bPC80Im4mf1kSmGd0DlaBrw_-pD8Q3ObkHlvBW-a_Swa3L57j1Qd_STNcmqX1NMa_YEv7u5yfqn5xKYxNEeb6PcFRq1flLB_Gbsx7
208,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAJL2JLEVW49nJmKZHVjuaK-nZEu2xHkuhbwgd2fvQBGgQrjDI8bai9qa22ZrgTjlmagTNSUkB4bPC80Im4mf1kSmGd0DlaBrw_-pD8Q3ObkHlvBW-a_Swa3L57j1Qd_STNcmqX1NMa_YEv7u5yfqn5xKYxNEeb6PcFRq1flLB_Gbsx7
209,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
210,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
211,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
212,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAJiy9Smki6vot0nZoIz7t6ZWmzGiXBDYJlx2AC0L6aI-JTfhstKzdBEIrC63RW54P2OBxKQkDtSdCuDEH49zS7r2JTrOHtRgrmYigKL1JDgVxPI_iktadHFoFsL-8T5sPS7YG4j0xyY3Vb64eZvZyH_Q6xB-fQLrKRhI0YddPgBoW67
213,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAJiy9Smki6vot0nZoIz7t6ZWmzGiXBDYJlx2AC0L6aI-JTfhstKzdBEIrC63RW54P2OBxKQkDtSdCuDEH49zS7r2JTrOHtRgrmYigKL1JDgVxPI_iktadHFoFsL-8T5sPS7YG4j0xyY3Vb64eZvZyH_Q6xB-fQLrKRhI0YddPgBoW67
214,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAJiy9Smki6vot0nZoIz7t6ZWmzGiXBDYJlx2AC0L6aI-JTfhstKzdBEIrC63RW54P2OBxKQkDtSdCuDEH49zS7r2JTrOHtRgrmYigKL1JDgVxPI_iktadHFoFsL-8T5sPS7YG4j0xyY3Vb64eZvZyH_Q6xB-fQLrKRhI0YddPgBoW67
215,Upper Market Gallery,"4690 18th Street, San Francisco",37.7605072,-122.4432515,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIcsDczd_j4AR2ers3EXIxXY,ARywPAI_9rmTaWL9ednU9B_XEQ-5S8pL9yLcKoy8-UITUHJ6YAlcPU5MFAydsTC-tvm99Ai26AGqSLvMNocmfDqvhGb3l2hDSRaQKySlOFPgl-7SRwMemFmXy5Xxd_RFKx78lSS6jfAMg1YYUP1iUdFgF3eweNkLGF_dpIgrX-zuVFC6LV5d
216,Upper Market Gallery,"4690 18th Street, San Francisco",37.7605072,-122.4432515,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIcsDczd_j4AR2ers3EXIxXY,ARywPAI_9rmTaWL9ednU9B_XEQ-5S8pL9yLcKoy8-UITUHJ6YAlcPU5MFAydsTC-tvm99Ai26AGqSLvMNocmfDqvhGb3l2hDSRaQKySlOFPgl-7SRwMemFmXy5Xxd_RFKx78lSS6jfAMg1YYUP1iUdFgF3eweNkLGF_dpIgrX-zuVFC6LV5d
217,Upper Market Gallery,"4690 18th Street, San Francisco",37.7605072,-122.4432515,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIcsDczd_j4AR2ers3EXIxXY,ARywPAI_9rmTaWL9ednU9B_XEQ-5S8pL9yLcKoy8-UITUHJ6YAlcPU5MFAydsTC-tvm99Ai26AGqSLvMNocmfDqvhGb3l2hDSRaQKySlOFPgl-7SRwMemFmXy5Xxd_RFKx78lSS6jfAMg1YYUP1iUdFgF3eweNkLGF_dpIgrX-zuVFC6LV5d
218,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPAIw_1ZMTaXWqrQOBtEkRJR_MMHjNzfzoY1QrZSKzzoPDJb9ecNLpgRGOYvf_3cCvN1dLSA6ubjhX4FSUQDO_u0vsJb3gq97r43Q5AaAaHlPmDwijivpaqkbWzE3SoJYKIxptKcdcJdnDF2qm_yyNSihU67RkHSB46OOZ6Cd9Xizu_RL
219,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPAIw_1ZMTaXWqrQOBtEkRJR_MMHjNzfzoY1QrZSKzzoPDJb9ecNLpgRGOYvf_3cCvN1dLSA6ubjhX4FSUQDO_u0vsJb3gq97r43Q5AaAaHlPmDwijivpaqkbWzE3SoJYKIxptKcdcJdnDF2qm_yyNSihU67RkHSB46OOZ6Cd9Xizu_RL
220,Queer Arts Featured,"575 Castro Street, San Francisco",37.7597602,-122.4346696,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJIQXQDMl_j4ARDpppPP5dIsc,ARywPAIw_1ZMTaXWqrQOBtEkRJR_MMHjNzfzoY1QrZSKzzoPDJb9ecNLpgRGOYvf_3cCvN1dLSA6ubjhX4FSUQDO_u0vsJb3gq97r43Q5AaAaHlPmDwijivpaqkbWzE3SoJYKIxptKcdcJdnDF2qm_yyNSihU67RkHSB46OOZ6Cd9Xizu_RL
221,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
222,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
223,Joe Loux,"594 Clipper Street, San Francisco",37.7488028,-122.4381137,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ7b7bHQ1-j4ARM3R6aHxECrU,
224,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAJGb9izxloqZGaoeDHifmwv5v2JnUEq4Fj9PuMfYqBLC8rx6nKp8Emz7T7d0nrYWHWXX45EuLZp28lGfpl9PObmKqlfhePnJmtjq4qcdmznjQ3L87vmPj26sR2hGNcd567_eh6dN0dIwwxi_fsHv0rzd6qpFrGfolJwmldZzWGdYHcg
225,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAJGb9izxloqZGaoeDHifmwv5v2JnUEq4Fj9PuMfYqBLC8rx6nKp8Emz7T7d0nrYWHWXX45EuLZp28lGfpl9PObmKqlfhePnJmtjq4qcdmznjQ3L87vmPj26sR2hGNcd567_eh6dN0dIwwxi_fsHv0rzd6qpFrGfolJwmldZzWGdYHcg
226,ArtSavesLives Studio and Gallery,"518 Castro Street, San Francisco",37.7605194,-122.4352061,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJiyk_LBt-j4ARN-15u_UKYEI,ARywPAJGb9izxloqZGaoeDHifmwv5v2JnUEq4Fj9PuMfYqBLC8rx6nKp8Emz7T7d0nrYWHWXX45EuLZp28lGfpl9PObmKqlfhePnJmtjq4qcdmznjQ3L87vmPj26sR2hGNcd567_eh6dN0dIwwxi_fsHv0rzd6qpFrGfolJwmldZzWGdYHcg
227,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAKqT4gCJsBTM2YAwVtdxX-BRU2hsPn4ZXK--hkAQY9OLpXEiWjwQ5FufUNJ4atGJFmOsLkjdQ4bsL6esPk40bF7hCSw0h3A_Kzx3GyqRoFa0hjSfk-bBYKle1HwmBAxyMCE0i2DsG5JmfylfvVJzAj57GCe3Ioo7WVkCkhUY97M-Q1S
228,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAKqT4gCJsBTM2YAwVtdxX-BRU2hsPn4ZXK--hkAQY9OLpXEiWjwQ5FufUNJ4atGJFmOsLkjdQ4bsL6esPk40bF7hCSw0h3A_Kzx3GyqRoFa0hjSfk-bBYKle1HwmBAxyMCE0i2DsG5JmfylfvVJzAj57GCe3Ioo7WVkCkhUY97M-Q1S
229,CHUNG 24 GALLERY,"4071 24th Street, San Francisco",37.7512441,-122.43339,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJE77QVj9_j4ARAImxO-T5UPg,ARywPAKqT4gCJsBTM2YAwVtdxX-BRU2hsPn4ZXK--hkAQY9OLpXEiWjwQ5FufUNJ4atGJFmOsLkjdQ4bsL6esPk40bF7hCSw0h3A_Kzx3GyqRoFa0hjSfk-bBYKle1HwmBAxyMCE0i2DsG5JmfylfvVJzAj57GCe3Ioo7WVkCkhUY97M-Q1S
230,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,art_gallery,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
231,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
232,MesArt Gallery,"135 Red Rock Way L-109, San Francisco",37.746157,-122.4420358,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJl3ipJdOkj4ARzwf8DWsYksI,
233,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,art_gallery,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
234,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,painter,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
235,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,point_of_interest,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
236,G.B. Sunny Fisher - Mixed Media Artist,"5160 Diamond Heights Boulevard, San Francisco",37.7459201,-122.4405175,establishment,CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,5,ChIJrWw9TDd-j4ARATSINDtva2k,
237,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
238,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
239,Niks Fine Art,"215 Panorama Drive, San Francisco",37.7488326,-122.4522749,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJz6U-1v59j4ARzLwOVNpiW-s,
240,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAKXLS6XVlEoVJAPpIfEo8sHxJjhBXLHDp1d4wL1QURPH7UIvYUEP7bQN6VBTG9lh_FfJQia6rIlaqtXLlN564Q1Yzt3qk90aZKaeo_Xg1WZ2ElfjSzFKSTQpu5qGOUKvYTctPD8Bzo87E0VOxnWqQi0FYCOBEMpBfbo5Mz_Px2Mk42H
241,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAKXLS6XVlEoVJAPpIfEo8sHxJjhBXLHDp1d4wL1QURPH7UIvYUEP7bQN6VBTG9lh_FfJQia6rIlaqtXLlN564Q1Yzt3qk90aZKaeo_Xg1WZ2ElfjSzFKSTQpu5qGOUKvYTctPD8Bzo87E0VOxnWqQi0FYCOBEMpBfbo5Mz_Px2Mk42H
242,ARTroads Academy,"246 Romain Street, San Francisco",37.756096,-122.442157,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,,,,ChIJtymNGQZ-j4ARUwhibuluXII,ARywPAKXLS6XVlEoVJAPpIfEo8sHxJjhBXLHDp1d4wL1QURPH7UIvYUEP7bQN6VBTG9lh_FfJQia6rIlaqtXLlN564Q1Yzt3qk90aZKaeo_Xg1WZ2ElfjSzFKSTQpu5qGOUKvYTctPD8Bzo87E0VOxnWqQi0FYCOBEMpBfbo5Mz_Px2Mk42H
243,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPAJ9doA5P5CbMnP-ZKT7KMLfn_-rmcMVZGvVaMyKwTlnwBkSnXD1Ghv3G2A6-wGxt2XiJPx7o-uMRwZ2ALIQ5wJFz42y3ZzNw9HBddBrCrfsFPhBIBIpUKAzTqRgBxlUVXZhmJSvp9R1iDe77eIzuHGpbx-rj2mAX5AvCNhX84QS554f
244,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPAJ9doA5P5CbMnP-ZKT7KMLfn_-rmcMVZGvVaMyKwTlnwBkSnXD1Ghv3G2A6-wGxt2XiJPx7o-uMRwZ2ALIQ5wJFz42y3ZzNw9HBddBrCrfsFPhBIBIpUKAzTqRgBxlUVXZhmJSvp9R1iDe77eIzuHGpbx-rj2mAX5AvCNhX84QS554f
245,The Artist's Gallery,"4406-A 18th Street, San Francisco",37.7607987,-122.4386565,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJRfpfYwR-j4ARlaQe_pVsYCA,ARywPAJ9doA5P5CbMnP-ZKT7KMLfn_-rmcMVZGvVaMyKwTlnwBkSnXD1Ghv3G2A6-wGxt2XiJPx7o-uMRwZ2ALIQ5wJFz42y3ZzNw9HBddBrCrfsFPhBIBIpUKAzTqRgBxlUVXZhmJSvp9R1iDe77eIzuHGpbx-rj2mAX5AvCNhX84QS554f
246,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAJfLXfC6TZqrE28yK59YgU4o1cVFs2z03f2E_pZF-j5MAFH6uwypxs4iBVD6Xq_Q3ITPpraAi3C8R11bRA6XrHlG3c6sQiPaYBqpsOkWi6j_XXIwnmRszQN0V0bMo5KfQlkMImeCf_52HLlXuWGfT10gdTwisRCS2Ed2WqWhjzbj4Ue
247,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAJfLXfC6TZqrE28yK59YgU4o1cVFs2z03f2E_pZF-j5MAFH6uwypxs4iBVD6Xq_Q3ITPpraAi3C8R11bRA6XrHlG3c6sQiPaYBqpsOkWi6j_XXIwnmRszQN0V0bMo5KfQlkMImeCf_52HLlXuWGfT10gdTwisRCS2Ed2WqWhjzbj4Ue
248,Tribal Art Asia,"49 Rivoli Street, San Francisco",37.762331,-122.448746,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJfZv1kP99j4ARNldMXoRY_2A,ARywPAJfLXfC6TZqrE28yK59YgU4o1cVFs2z03f2E_pZF-j5MAFH6uwypxs4iBVD6Xq_Q3ITPpraAi3C8R11bRA6XrHlG3c6sQiPaYBqpsOkWi6j_XXIwnmRszQN0V0bMo5KfQlkMImeCf_52HLlXuWGfT10gdTwisRCS2Ed2WqWhjzbj4Ue
249,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
250,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
251,JohnnyBotts,"584 Castro Street, San Francisco",37.75959689999999,-122.4352004,establishment,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,,ChIJ__9b0hp-j4ARy_cqUEtsOAY,
252,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,art_gallery,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAJfOQVzueG4aL6EpSWFPI_9ywg73ydaQSuk-DfrOFfUgS4c1PFn4PxpvImqCMnRm5qfbEV72qssN2J73dtAfrjaHGAGc0_UGfwt1MVZogZn-dfoS02EoLvQhCs3Um0a2PqKgpm4Idxh4IxLLWlpUXvxHss_QrIhkS7gw3F2pokOISme
253,2358MRKT Gallery l Space,"2358 Market Street Ste #1, San Francisco",37.7634703,-122.4344871,point_of_interest,OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,,,4.7,ChIJU-uuuxx-j4ARRIitc7ZLYDM,ARywPAJfOQVzueG4aL6EpSWFPI_9ywg73ydaQSuk-DfrOFfUgS4c1PFn4PxpvImqCMnRm5qfbEV72qssN2J73dtAfrjaHGAGc0_UGfwt1MVZogZn-dfoS02EoLvQhCs3Um0a2PqKgpm4Idxh4IxLLWlpUXvxHss_QrIhkS7gw3F2pokOISme
